name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Chateau Ste. Michelle Cold Creek Vineyard Cabernet Sauvignon 2020,United States,29.99,4.1,images/Chateau_Ste_Michelle_Cold_Creek_Vineyard_Cabernet_.png,images/bottle_Chateau_Ste_Michelle_Cold_Creek_Vineyard_Ca.png,Columbia Valley,Chateau Ste. Michelle,"oak, black fruit, non oak, spices, earth, red fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Markham Vineyards Cabernet Sauvignon 2019,United States,44.99,4.1,images/Markham_Vineyards_Cabernet_Sauvignon_2019.png,images/bottle_Markham_Vineyards_Cabernet_Sauvignon_2019.png,Napa Valley,Markham Vineyards,"oak, black fruit, non oak, spices, earth, red fruit, microbio, vegetal, dried fruit, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Aperture Cabernet Sauvignon 2021,United States,179.99,4.4,images/Aperture_Cabernet_Sauvignon_2021.png,images/bottle_Aperture_Cabernet_Sauvignon_2021.png,Alexander Valley,Aperture,"black fruit, oak, non oak, earth, spices, red fruit, microbio, tropical fruit, vegetal, floral, dried fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
Turnbull Napa Valley Cabernet Sauvignon 2022,United States,44.99,4.3,images/Turnbull_Napa_Valley_Cabernet_Sauvignon_2022.png,images/bottle_Turnbull_Napa_Valley_Cabernet_Sauvignon_202.png,Napa Valley,Turnbull,"oak, black fruit, earth, red fruit, non oak, spices, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Parador Hossfeld Vineyard Cabernet Sauvignon 2014,United States,110,4.3,images/Parador_Hossfeld_Vineyard_Cabernet_Sauvignon_2014.jpg,,Napa Valley,Parador,"oak, earth, black fruit, red fruit, non oak, spices, tree fruit, citrus fruit, floral, vegetal, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Favia Oakville Cabernet Sauvignon 2018,United States,275,4.6,images/Favia_Oakville_Cabernet_Sauvignon_2018.png,images/bottle_Favia_Oakville_Cabernet_Sauvignon_2018.png,Oakville,Favia,"oak, non oak, red fruit, black fruit, earth, spices","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Josh Cellars Reserve North Coast Cabernet Sauvignon 2021,United States,19.99,4,images/Josh_Cellars_Reserve_North_Coast_Cabernet_Sauvigno.png,images/bottle_Josh_Cellars_Reserve_North_Coast_Cabernet_S.png,North Coast,Josh Cellars,"oak, black fruit, red fruit, non oak, spices, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Harris Estate Vineyards Casey’s Lakeview Vineyard Cabernet Sauvignon 2017,United States,150,4.5,images/Harris_Estate_Vineyards_Caseys_Lakeview_Vineyard_C.png,images/bottle_Harris_Estate_Vineyards_Caseys_Lakeview_Vin.png,Calistoga,Harris Estate Vineyards,"black fruit, oak, earth, red fruit, non oak, spices, floral, dried fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Sella & Mosca Marchese di Villamarina 2006,Italy,37.59,4.3,images/Sella_Mosca_Marchese_di_Villamarina_2006.png,images/bottle_Sella_Mosca_Marchese_di_Villamarina_2006.png,Alghero,Sella & Mosca,"oak, earth, non oak, black fruit, spices, red fruit, vegetal, microbio, dried fruit, floral, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
B Cellars Beckstoffer Missouri Hopper Vineyard Cabernet Sauvignon 2022,United States,325,4.7,images/B_Cellars_Beckstoffer_Missouri_Hopper_Vineyard_Cab.jpg,,Napa Valley,B Cellars,"black fruit, oak, non oak, earth, red fruit, spices, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Lail Vineyards Blueprint Cabernet Sauvignon 2021,United States,101,4.2,images/Lail_Vineyards_Blueprint_Cabernet_Sauvignon_2021.png,images/bottle_Lail_Vineyards_Blueprint_Cabernet_Sauvignon.png,Napa Valley,Lail Vineyards,"oak, black fruit, earth, non oak, spices, red fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Cyrus Creek Cabernet Sauvignon 2020,United States,81,4.3,images/Cyrus_Creek_Cabernet_Sauvignon_2020.png,images/bottle_Cyrus_Creek_Cabernet_Sauvignon_2020.png,Diamond Mountain District,Cyrus Creek,"oak, black fruit, non oak, spices, earth, red fruit, microbio, dried fruit, vegetal","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Sean Minor California Series Cabernet Sauvignon 2021,United States,12.99,3.8,images/Sean_Minor_California_Series_Cabernet_Sauvignon_20.png,images/bottle_Sean_Minor_California_Series_Cabernet_Sauvi.png,Paso Robles,Sean Minor,"oak, black fruit, red fruit, earth, non oak, spices, vegetal, microbio, dried fruit, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
Silverado Vineyards Estate Cabernet Sauvignon 2022,United States,49.99,4.3,images/Silverado_Vineyards_Estate_Cabernet_Sauvignon_2022.png,images/bottle_Silverado_Vineyards_Estate_Cabernet_Sauvign.png,Napa Valley,Silverado Vineyards,"oak, black fruit, red fruit, non oak, spices, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Bryant Family Vineyard Cabernet Sauvignon Proprietor Grown 2012,United States,879.99,4.7,images/Bryant_Family_Vineyard_Cabernet_Sauvignon_Propriet.png,images/bottle_Bryant_Family_Vineyard_Cabernet_Sauvignon_P.png,Napa Valley,Bryant Family Vineyard,"oak, black fruit, non oak, earth, red fruit, spices, dried fruit, floral, microbio, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Nickel & Nickel C.C. Ranch Cabernet Sauvignon 2016,United States,180.99,4.5,images/Nickel_Nickel_CC_Ranch_Cabernet_Sauvignon_2016.png,images/bottle_Nickel_Nickel_CC_Ranch_Cabernet_Sauvignon_2.png,Rutherford,Nickel & Nickel,"black fruit, oak, red fruit, earth, non oak, spices, microbio, dried fruit, floral, vegetal, citrus fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Neil Ellis Cabernet Sauvignon 2019,South Africa,31,3.9,images/Neil_Ellis_Cabernet_Sauvignon_2019.png,images/bottle_Neil_Ellis_Cabernet_Sauvignon_2019.png,Stellenbosch,Neil Ellis,"oak, black fruit, earth, non oak, spices, red fruit, microbio, vegetal, floral, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Cabernet Sauvignon
Arcudi Black Sears Vineyard Cabernet Sauvignon 2014,United States,156.99,4.5,images/Arcudi_Black_Sears_Vineyard_Cabernet_Sauvignon_201.png,images/bottle_Arcudi_Black_Sears_Vineyard_Cabernet_Sauvig.png,Howell Mountain,Arcudi,"black fruit, oak, earth, spices, red fruit, non oak, tree fruit, floral, vegetal, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
B Cellars Star Vineyard Cabernet Sauvignon 2021,United States,158,4.6,images/B_Cellars_Star_Vineyard_Cabernet_Sauvignon_2021.jpg,,Rutherford,B Cellars,"black fruit, oak, spices, non oak, red fruit, earth, dried fruit, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Cavas Valmar Cabernet Sauvignon 2017,Mexico,34.99,3.8,images/Cavas_Valmar_Cabernet_Sauvignon_2017.jpg,,Valle de Guadalupe,Cavas Valmar,"red fruit, non oak, oak, spices, black fruit, earth, floral, vegetal","Beef, Lamb, Poultry",Cabernet Sauvignon
Joseph Phelps Vineyards Eisele Cabernet Sauvignon 1985,United States,593,4.3,images/Joseph_Phelps_Vineyards_Eisele_Cabernet_Sauvignon_.png,images/bottle_Joseph_Phelps_Vineyards_Eisele_Cabernet_Sau.png,Napa Valley,Joseph Phelps Vineyards,"oak, earth, black fruit, non oak, red fruit, spices, floral, vegetal, microbio, dried fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Kendall-Jackson Grand Reserve Cabernet Sauvignon 2021,United States,28.99,3.9,images/Kendall_Jackson_Grand_Reserve_Cabernet_Sauvignon_2.png,images/bottle_Kendall_Jackson_Grand_Reserve_Cabernet_Sauv.png,Sonoma County,Kendall-Jackson,"oak, black fruit, non oak, red fruit, spices, earth, microbio, vegetal, dried fruit, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
Col Solare Cabernet Sauvignon 2017,United States,59.99,4.3,images/Col_Solare_Cabernet_Sauvignon_2017.png,images/bottle_Col_Solare_Cabernet_Sauvignon_2017.png,Red Mountain,Col Solare,"oak, black fruit, earth, red fruit, non oak, spices, microbio, dried fruit, floral, vegetal, tropical fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Broadbent Cabernet Sauvignon 2023,United States,14,3.8,images/Broadbent_Cabernet_Sauvignon_2023.png,images/bottle_Broadbent_Cabernet_Sauvignon_2023.png,North Coast,Broadbent,,"Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Alejandro Bulgheroni Beckstoffer To Kalon Vineyard Lithology 2014,United States,300,4.6,images/Alejandro_Bulgheroni_Beckstoffer_To_Kalon_Vineyard.png,images/bottle_Alejandro_Bulgheroni_Beckstoffer_To_Kalon_V.png,Napa Valley,Alejandro Bulgheroni,"oak, black fruit, non oak, spices, earth, red fruit, dried fruit, floral, vegetal","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Paul Hobbs Beckstoffer To Kalon Vineyard Cabernet Sauvignon 2012,United States,599.99,4.7,images/Paul_Hobbs_Beckstoffer_To_Kalon_Vineyard_Cabernet_.png,images/bottle_Paul_Hobbs_Beckstoffer_To_Kalon_Vineyard_Ca.png,Oakville,Paul Hobbs,"oak, black fruit, earth, non oak, red fruit, spices, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Cataclysm Cabernet Sauvignon 2019,United States,17,3.8,images/Cataclysm_Cabernet_Sauvignon_2019.png,images/bottle_Cataclysm_Cabernet_Sauvignon_2019.png,Columbia Valley,Cataclysm,"oak, black fruit, red fruit, spices, earth, microbio, non oak","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Cayuse Vineyards The Widowmaker 2016,United States,146,4.4,images/Cayuse_Vineyards_The_Widowmaker_2016.png,images/bottle_Cayuse_Vineyards_The_Widowmaker_2016.png,Walla Walla Valley,Cayuse Vineyards,"black fruit, earth, oak, non oak, red fruit, spices, microbio","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Dalton Safsufa Vineyards Cabernet Sauvignon 2020,Israel,27.99,3.6,images/Dalton_Safsufa_Vineyards_Cabernet_Sauvignon_2020.png,images/bottle_Dalton_Safsufa_Vineyards_Cabernet_Sauvignon.png,Galilee,Dalton,"oak, red fruit, spices, earth, black fruit, non oak, floral, dried fruit, citrus fruit, vegetal","Beef, Lamb, Poultry",Cabernet Sauvignon
La Pelle Wines Cabernet Sauvignon 2022,United States,89.99,4.3,images/La_Pelle_Wines_Cabernet_Sauvignon_2022.png,images/bottle_La_Pelle_Wines_Cabernet_Sauvignon_2022.png,Napa Valley,La Pelle Wines,"oak, earth, red fruit, black fruit, spices, non oak, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Brilliant Mistake Cabernet Sauvignon 2021,United States,229.99,4.5,images/Brilliant_Mistake_Cabernet_Sauvignon_2021.png,images/bottle_Brilliant_Mistake_Cabernet_Sauvignon_2021.png,Napa Valley,Brilliant Mistake,"black fruit, oak, non oak, earth, red fruit, spices, dried fruit, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Avalon Cabernet Sauvignon (CAB) 2020,United States,10.99,3.6,images/Avalon_Cabernet_Sauvignon_CAB_2020.png,images/bottle_Avalon_Cabernet_Sauvignon_CAB_2020.png,California,Avalon,"oak, black fruit, red fruit, non oak, spices, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Harris Estate Vineyards Hannah's Indulgence  Cabernet Sauvignon 2021,United States,120,4.6,images/Harris_Estate_Vineyards_Hannahs_Indulgence_Caberne.png,images/bottle_Harris_Estate_Vineyards_Hannahs_Indulgence_.png,Calistoga,Harris Estate Vineyards,"oak, red fruit, earth, black fruit, spices, non oak, dried fruit, tree fruit, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Villa Brici Cabernet Sauvignon 2020,Slovenia,14.99,3.4,images/Villa_Brici_Cabernet_Sauvignon_2020.png,images/bottle_Villa_Brici_Cabernet_Sauvignon_2020.png,Goriška Brda,Villa Brici,"red fruit, oak, black fruit, earth, citrus fruit, spices, floral","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Mushrooms",Cabernet Sauvignon
Ridge Vineyards York Creek Cabernet Sauvignon 1983,United States,297,4.2,images/Ridge_Vineyards_York_Creek_Cabernet_Sauvignon_1983.png,images/bottle_Ridge_Vineyards_York_Creek_Cabernet_Sauvign.png,California,Ridge Vineyards,"earth, oak, black fruit, non oak, red fruit, spices, dried fruit, microbio","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Robert Mondavi Winery Vine Hill Ranch Cabernet Sauvignon 2009,United States,180,4.1,images/Robert_Mondavi_Winery_Vine_Hill_Ranch_Cabernet_Sau.png,images/bottle_Robert_Mondavi_Winery_Vine_Hill_Ranch_Caber.png,Oakville,Robert Mondavi Winery,"oak, black fruit, spices, non oak, earth, vegetal, microbio, dried fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Honest Thief Cabernet Sauvignon 2020,United States,17.99,3.9,images/Honest_Thief_Cabernet_Sauvignon_2020.png,images/bottle_Honest_Thief_Cabernet_Sauvignon_2020.png,Paso Robles,Honest Thief,"oak, black fruit, non oak, spices, earth, dried fruit, red fruit","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
Tournesol Napa Valley Cabernet Sauvignon 2021,United States,150,4.5,images/Tournesol_Napa_Valley_Cabernet_Sauvignon_2021.jpg,,Napa Valley,Tournesol,"red fruit, oak, earth, non oak, black fruit, microbio, spices, vegetal, dried fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Drimia Cabernet Sauvignon 2013,Israel,39.99,3.9,images/Drimia_Cabernet_Sauvignon_2013.png,images/bottle_Drimia_Cabernet_Sauvignon_2013.png,Judean Hills,Drimia,"black fruit, oak, earth, red fruit, spices, dried fruit, floral, non oak, microbio","Beef, Lamb, Poultry",Cabernet Sauvignon
Futo 5500 2018,United States,250,4.7,images/Futo_5500_2018.png,images/bottle_Futo_5500_2018.png,Stags Leap District,Futo,"red fruit, oak, black fruit, spices, floral, earth, non oak, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Paul Hobbs CrossBarn Sonoma County Cabernet Sauvignon 2019,United States,44.99,4.2,images/Paul_Hobbs_CrossBarn_Sonoma_County_Cabernet_Sauvig.png,images/bottle_Paul_Hobbs_CrossBarn_Sonoma_County_Cabernet.png,Sonoma County,Paul Hobbs,"black fruit, oak, red fruit, earth, non oak, spices, dried fruit, floral, microbio","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
B Wise Wisdom Cabernet Sauvignon 2020,United States,36.99,4.2,images/B_Wise_Wisdom_Cabernet_Sauvignon_2020.jpg,,Napa County,B Wise,"oak, non oak, black fruit, spices, earth, dried fruit, red fruit, microbio","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Iter Cabernet Sauvignon 2023,United States,21.97,4,images/Iter_Cabernet_Sauvignon_2023.png,images/bottle_Iter_Cabernet_Sauvignon_2023.png,Napa Valley,Iter,"oak, black fruit, non oak, spices, red fruit, earth, microbio, dried fruit, citrus fruit, floral, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Requiem Cabernet Sauvignon 2022,United States,20,4.1,images/Requiem_Cabernet_Sauvignon_2022.png,images/bottle_Requiem_Cabernet_Sauvignon_2022.png,Columbia Valley,Requiem,"oak, black fruit, red fruit, non oak, earth, spices, dried fruit, microbio, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Kilikanoon Killerman's Run Cabernet Sauvignon 2019,Australia,18.99,3.8,images/Kilikanoon_Killermans_Run_Cabernet_Sauvignon_2019.png,images/bottle_Kilikanoon_Killermans_Run_Cabernet_Sauvigno.png,Clare Valley,Kilikanoon,"black fruit, oak, spices, non oak, earth, red fruit, vegetal, dried fruit, tree fruit, microbio, floral, citrus fruit","Beef, Lamb, Poultry",Cabernet Sauvignon
Abeja Cabernet Sauvignon 2017,United States,49.99,4.4,images/Abeja_Cabernet_Sauvignon_2017.png,images/bottle_Abeja_Cabernet_Sauvignon_2017.png,Columbia Valley,Abeja,"oak, black fruit, earth, non oak, spices, red fruit, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Emevé Cabernet Sauvignon 2018,Mexico,35.99,4,images/Emev_Cabernet_Sauvignon_2018.jpg,,Valle de Guadalupe,Emevé,"oak, red fruit, spices, black fruit, non oak, earth, microbio, dried fruit, floral, tropical fruit","Beef, Lamb, Poultry",Cabernet Sauvignon
Ellman Family Vineyards Jemma 2021,United States,255,4.4,images/Ellman_Family_Vineyards_Jemma_2021.png,images/bottle_Ellman_Family_Vineyards_Jemma_2021.png,Napa Valley,Ellman Family Vineyards,"black fruit, oak, red fruit, non oak, earth, spices, floral, microbio, citrus fruit, vegetal, tree fruit, dried fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Woodward Canyon Cabernet Sauvignon 2022,United States,65,4.1,images/Woodward_Canyon_Cabernet_Sauvignon_2022.png,images/bottle_Woodward_Canyon_Cabernet_Sauvignon_2022.png,Walla Walla Valley,Woodward Canyon,"oak, black fruit, non oak, red fruit, earth, spices, dried fruit, microbio, tropical fruit, tree fruit, floral, vegetal","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Kanpai Hi no Tori Cabernet Sauvignon 2021,United States,70,4,images/Kanpai_Hi_no_Tori_Cabernet_Sauvignon_2021.jpg,,Napa Valley,Kanpai,"black fruit, red fruit, oak, spices, non oak, vegetal, earth, dried fruit, floral","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Truth Dark & Jammy Cabernet Sauvignon 2017,United States,14.99,4,images/Truth_Dark_Jammy_Cabernet_Sauvignon_2017.jpg,,California,Truth,"black fruit, red fruit, oak, dried fruit, earth, spices, non oak, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Frey Biodynamic Cabernet Sauvignon 2020,United States,16.99,3.5,images/Frey_Biodynamic_Cabernet_Sauvignon_2020.png,images/bottle_Frey_Biodynamic_Cabernet_Sauvignon_2020.png,Mendocino,Frey,"black fruit, earth, red fruit, oak, spices, microbio, non oak, tree fruit, citrus fruit, dried fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Recanati Cabernet Sauvignon 2021,Israel,19.99,3.8,images/Recanati_Cabernet_Sauvignon_2021.png,images/bottle_Recanati_Cabernet_Sauvignon_2021.png,Upper Galilee,Recanati,"oak, black fruit, earth, non oak, red fruit, spices, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Poultry",Cabernet Sauvignon
LUKE Cabernet Sauvignon 2020,United States,23.99,3.8,images/LUKE_Cabernet_Sauvignon_2020.png,images/bottle_LUKE_Cabernet_Sauvignon_2020.png,Wahluke Slope,LUKE,"oak, black fruit, red fruit, earth, spices, non oak, vegetal, microbio, dried fruit, floral, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Matanzas Creek Cabernet Sauvignon 1978,United States,235,3.9,images/Matanzas_Creek_Cabernet_Sauvignon_1978.png,images/bottle_Matanzas_Creek_Cabernet_Sauvignon_1978.png,Sonoma County,Matanzas Creek,"red fruit, oak, black fruit, earth, spices, floral","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
Rewa Vineyards Cabernet Sauvignon 2019,United States,250,4.4,images/Rewa_Vineyards_Cabernet_Sauvignon_2019.png,images/bottle_Rewa_Vineyards_Cabernet_Sauvignon_2019.png,Coombsville,Rewa Vineyards,"oak, black fruit, spices, earth, non oak, red fruit, floral, dried fruit, vegetal","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Andrew Will Two Blondes Vineyard Cabernet Sauvignon 2021,United States,42.99,4.1,images/Andrew_Will_Two_Blondes_Vineyard_Cabernet_Sauvigno.jpg,,Yakima Valley,Andrew Will,"black fruit, oak, earth, red fruit, non oak, spices, dried fruit, floral, microbio","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Charles Krug Cabernet Sauvignon 2022,United States,34.99,3.9,images/Charles_Krug_Cabernet_Sauvignon_2022.png,images/bottle_Charles_Krug_Cabernet_Sauvignon_2022.png,Napa Valley,Charles Krug,"oak, black fruit, earth, non oak, red fruit, spices, microbio, dried fruit, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Michael David Winery Misfits And Mavens Cabernet Sauvignon 2022,United States,24.99,4,images/Michael_David_Winery_Misfits_And_Mavens_Cabernet_S.jpg,,California,Michael David Winery,,"Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Villa Mt. Eden Napa Valley Cabernet Sauvignon 1982,United States,190,4.1,images/Villa_Mt_Eden_Napa_Valley_Cabernet_Sauvignon_1982.png,images/bottle_Villa_Mt_Eden_Napa_Valley_Cabernet_Sauvigno.png,Napa Valley,Villa Mt. Eden,"oak, earth, black fruit, non oak, spices, red fruit, tree fruit, floral, microbio","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Crown Point Relevant Cabernet Sauvignon 2019,United States,79.99,4.4,images/Crown_Point_Relevant_Cabernet_Sauvignon_2019.png,images/bottle_Crown_Point_Relevant_Cabernet_Sauvignon_201.png,Happy Canyon of Santa Barbara,Crown Point,"oak, black fruit, spices, non oak, red fruit, earth, dried fruit, microbio","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
BOND St. Eden 2005,United States,525,4.6,images/BOND_St_Eden_2005.png,images/bottle_BOND_St_Eden_2005.png,Napa Valley,BOND,"oak, black fruit, earth, non oak, spices, red fruit, microbio, floral, vegetal, dried fruit, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Or Haganuz Amuka Cabernet Sauvignon (בעמוקה קברנה סוביניון) 2014,Israel,64.99,3.9,images/Or_Haganuz_Amuka_Cabernet_Sauvignon_2014.png,images/bottle_Or_Haganuz_Amuka_Cabernet_Sauvignon_2014.png,Galilee,Or Haganuz,"oak, black fruit, red fruit, earth, non oak, tree fruit, spices, microbio","Beef, Lamb, Poultry",Cabernet Sauvignon
Santa Cruz Mountain Vineyard Luchessi Vineyard Cabernet Sauvignon 2015,United States,75,4.1,images/Santa_Cruz_Mountain_Vineyard_Luchessi_Vineyard_Cab.png,images/bottle_Santa_Cruz_Mountain_Vineyard_Luchessi_Viney.png,Santa Cruz Mountains,Santa Cruz Mountain Vineyard,"earth, oak, black fruit, red fruit, non oak, spices, dried fruit, floral, vegetal, microbio","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Larson Family Winery Cabernet Sauvignon 2017,United States,80,4.1,images/Larson_Family_Winery_Cabernet_Sauvignon_2017.jpg,,Sonoma Valley,Larson Family Winery,"oak, red fruit, earth, black fruit, non oak, spices","Beef, Lamb, Game (deer, venison)",Cabernet Sauvignon
Andes Plateau Cota 500 2022,Chile,23,4,images/Andes_Plateau_Cota_500_2022.png,images/bottle_Andes_Plateau_Cota_500_2022.png,Maipo Valley,Andes Plateau,"oak, earth, black fruit, spices, red fruit, non oak, vegetal, tree fruit, citrus fruit, floral, microbio, tropical fruit, dried fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Parador Red Blend 1999,United States,50,4.1,images/Parador_Red_Blend_1999.png,images/bottle_Parador_Red_Blend_1999.png,Napa Valley,Parador,"oak, non oak, black fruit, earth, red fruit, spices","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Castello dei Rampolla d'Alceo 2015,Italy,359,4.3,images/Castello_dei_Rampolla_dAlceo_2015.png,images/bottle_Castello_dei_Rampolla_dAlceo_2015.png,Toscana,Castello dei Rampolla,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Château La Mouliniere Bordeaux Rosé 2024,France,13.99,3.8,images/Chteau_La_Mouliniere_Bordeaux_Ros_2024.png,images/bottle_Chteau_La_Mouliniere_Bordeaux_Ros_2024.png,Bordeaux,Château La Mouliniere,"red fruit, citrus fruit, dried fruit, microbio","Shellfish, Vegetarian, Poultry, Appetizers and snacks, Lean fish, Aperitif","Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot, Petit Verdot, Carménère"
Matthews Reserve Cabernet Sauvignon 2022,United States,135,4.4,images/Matthews_Reserve_Cabernet_Sauvignon_2022.png,images/bottle_Matthews_Reserve_Cabernet_Sauvignon_2022.png,Columbia Valley,Matthews,"black fruit, oak, red fruit, spices, non oak, earth, floral, vegetal, dried fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Sauvignon
Crocker & Starr 1 Post 2019,United States,238,4.6,images/Crocker_Starr_1_Post_2019.png,images/bottle_Crocker_Starr_1_Post_2019.png,St. Helena,Crocker & Starr,"oak, spices, black fruit, red fruit, non oak, earth","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
Palmaz Cabernet Sauvignon 2018,United States,159.99,4.6,images/Palmaz_Cabernet_Sauvignon_2018.png,images/bottle_Palmaz_Cabernet_Sauvignon_2018.png,Napa Valley,Palmaz,"oak, black fruit, earth, non oak, red fruit, spices, dried fruit, microbio, vegetal, floral, tree fruit, tropical fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Poultry",Cabernet Sauvignon
